voyage_id,vessel_id,registry_craft_code,year,category,month_num,month_name,track_label
15550,4258,685263878,2020,cargo,6,Jun,2020CargoJun97
15551,4202,686534945,2020,cargo,6,Jun,2020CargoJun98
15552,3156,696515418,2020,cargo,6,Jun,2020CargoJun99
15553,3156,696515418,2020,cargo,6,Jun,2020CargoJun100
15554,4259,705951920,2020,cargo,6,Jun,2020CargoJun101
15555,4260,747680431,2020,cargo,6,Jun,2020CargoJun102
15556,4260,747680431,2020,cargo,6,Jun,2020CargoJun103
15557,4203,786912438,2020,cargo,6,Jun,2020CargoJun104
15558,2454,787476314,2020,cargo,6,Jun,2020CargoJun105
15559,2454,787476314,2020,cargo,6,Jun,2020CargoJun106
15560,528,808362966,2020,cargo,6,Jun,2020CargoJun107
15561,4261,824659624,2020,cargo,6,Jun,2020CargoJun108
15562,4049,827345199,2020,cargo,6,Jun,2020CargoJun109
15563,4262,831786867,2020,cargo,6,Jun,2020CargoJun110
15564,4263,838104098,2020,cargo,6,Jun,2020CargoJun111
15565,4050,839524692,2020,cargo,6,Jun,2020CargoJun112
15566,2563,861656087,2020,cargo,6,Jun,2020CargoJun113
15567,4204,868713631,2020,cargo,6,Jun,2020CargoJun114
15568,3229,902041647,2020,cargo,6,Jun,2020CargoJun115
15569,3229,902041647,2020,cargo,6,Jun,2020CargoJun116
15570,115,957632912,2020,cargo,6,Jun,2020CargoJun117
15571,1304,996903067,2020,cargo,6,Jun,2020CargoJun118
15572,1304,996903067,2020,cargo,6,Jun,2020CargoJun119
15573,4205,1000027287,2020,cargo,6,Jun,2020CargoJun120
15574,378,1003561479,2020,cargo,6,Jun,2020CargoJun121
15575,2688,1004794942,2020,cargo,6,Jun,2020CargoJun122
15576,2316,1016256157,2020,cargo,6,Jun,2020CargoJun123
15577,1192,1029209568,2020,cargo,6,Jun,2020CargoJun124
15578,1074,1054831158,2020,cargo,6,Jun,2020CargoJun125
15579,382,1057907993,2020,cargo,6,Jun,2020CargoJun126
15580,382,1057907993,2020,cargo,6,Jun,2020CargoJun127
15581,4207,1060583836,2020,cargo,6,Jun,2020CargoJun128
15582,383,1071863801,2020,cargo,6,Jun,2020CargoJun129
15583,3668,1088917530,2020,cargo,6,Jun,2020CargoJun130
15584,124,1099370042,2020,cargo,6,Jun,2020CargoJun131
15585,3097,1107494380,2020,cargo,6,Jun,2020CargoJun132
15586,928,1153380180,2020,cargo,6,Jun,2020CargoJun133
15587,928,1153380180,2020,cargo,6,Jun,2020CargoJun134
15588,4264,1153819903,2020,cargo,6,Jun,2020CargoJun135
15589,3160,1159401824,2020,cargo,6,Jun,2020CargoJun136
15590,3160,1159401824,2020,cargo,6,Jun,2020CargoJun137
15591,1725,1215954270,2020,cargo,6,Jun,2020CargoJun138
15592,3795,1232357871,2020,cargo,6,Jun,2020CargoJun139
15593,2884,1247785750,2020,cargo,6,Jun,2020CargoJun140
15594,2884,1247785750,2020,cargo,6,Jun,2020CargoJun141
15595,4265,1249250228,2020,cargo,6,Jun,2020CargoJun142
15596,3918,1264254845,2020,cargo,6,Jun,2020CargoJun143
15597,3918,1264254845,2020,cargo,6,Jun,2020CargoJun144
15598,2697,1294320692,2020,cargo,6,Jun,2020CargoJun145
15599,549,1321005325,2020,cargo,6,Jun,2020CargoJun146
15600,2466,1330746489,2020,cargo,6,Jun,2020CargoJun147
15601,4266,1369308156,2020,cargo,6,Jun,2020CargoJun148
15602,4266,1369308156,2020,cargo,6,Jun,2020CargoJun149
15603,3675,1411765529,2020,cargo,6,Jun,2020CargoJun150
15604,4209,1459683271,2020,cargo,6,Jun,2020CargoJun151
15605,3926,1467270309,2020,cargo,6,Jun,2020CargoJun152
15606,3926,1467270309,2020,cargo,6,Jun,2020CargoJun153
15607,145,1474852447,2020,cargo,6,Jun,2020CargoJun154
15608,145,1474852447,2020,cargo,6,Jun,2020CargoJun155
15609,145,1474852447,2020,cargo,6,Jun,2020CargoJun156
15610,2578,1492316667,2020,cargo,6,Jun,2020CargoJun157
15611,4267,1550313353,2020,cargo,6,Jun,2020CargoJun158
15612,4267,1550313353,2020,cargo,6,Jun,2020CargoJun159
15613,154,1575950171,2020,cargo,6,Jun,2020CargoJun160
15614,4210,1584178125,2020,cargo,6,Jun,2020CargoJun161
15615,4268,1611002157,2020,cargo,6,Jun,2020CargoJun162
15616,768,1641509776,2020,cargo,6,Jun,2020CargoJun163
15617,3680,1669162074,2020,cargo,6,Jun,2020CargoJun164
15618,770,1670679064,2020,cargo,6,Jun,2020CargoJun165
15619,4269,1673566016,2020,cargo,6,Jun,2020CargoJun166
15620,4270,1679801348,2020,cargo,6,Jun,2020CargoJun167
15621,2892,1681286111,2020,cargo,6,Jun,2020CargoJun168
15622,2892,1681286111,2020,cargo,6,Jun,2020CargoJun169
15623,4271,1703856771,2020,cargo,6,Jun,2020CargoJun170
15624,3683,1728782394,2020,cargo,6,Jun,2020CargoJun171
15625,163,1770501304,2020,cargo,6,Jun,2020CargoJun172
15626,4212,1785943481,2020,cargo,6,Jun,2020CargoJun173
15627,4212,1785943481,2020,cargo,6,Jun,2020CargoJun174
15628,953,1884038512,2020,cargo,6,Jun,2020CargoJun175
15629,410,1884247361,2020,cargo,6,Jun,2020CargoJun176
15630,3685,1895780806,2020,cargo,6,Jun,2020CargoJun177
15631,1547,1928288854,2020,cargo,6,Jun,2020CargoJun178
15632,1547,1928288854,2020,cargo,6,Jun,2020CargoJun179
15633,170,1950551301,2020,cargo,6,Jun,2020CargoJun180
15634,2348,1963465457,2020,cargo,6,Jun,2020CargoJun181
15635,954,1977008633,2020,cargo,6,Jun,2020CargoJun182
15636,954,1977008633,2020,cargo,6,Jun,2020CargoJun183
15637,572,2020343808,2020,cargo,6,Jun,2020CargoJun184
15638,4216,2073618104,2020,cargo,6,Jun,2020CargoJun185
15639,1649,2121933087,2020,cargo,6,Jun,2020CargoJun186
15640,417,2847047176,2020,cargo,6,Jun,2020CargoJun187
15641,417,2847047176,2020,cargo,6,Jun,2020CargoJun188
15642,182,2957815608,2020,cargo,6,Jun,2020CargoJun189
15643,182,2957815608,2020,cargo,6,Jun,2020CargoJun190
15644,4272,2964790668,2020,cargo,6,Jun,2020CargoJun191
15645,4272,2964790668,2020,cargo,6,Jun,2020CargoJun192
15646,419,2982449886,2020,cargo,6,Jun,2020CargoJun193
15647,4217,3013498540,2020,cargo,6,Jun,2020CargoJun194
15648,4273,3054409218,2020,cargo,6,Jun,2020CargoJun195
15649,186,3089600688,2020,cargo,6,Jun,2020CargoJun196
15650,423,3141388715,2020,cargo,6,Jun,2020CargoJun197
15651,4274,3148938121,2020,cargo,6,Jun,2020CargoJun198
15652,4274,3148938121,2020,cargo,6,Jun,2020CargoJun199
15653,584,3174234975,2020,cargo,6,Jun,2020CargoJun200
15654,584,3174234975,2020,cargo,6,Jun,2020CargoJun201
15655,1331,3221265903,2020,cargo,6,Jun,2020CargoJun202
15656,1331,3221265903,2020,cargo,6,Jun,2020CargoJun203
15657,1433,3282538572,2020,cargo,6,Jun,2020CargoJun204
15658,4275,3346554839,2020,cargo,6,Jun,2020CargoJun205
15659,4275,3346554839,2020,cargo,6,Jun,2020CargoJun206
15660,428,3385189472,2020,cargo,6,Jun,2020CargoJun207
15661,428,3385189472,2020,cargo,6,Jun,2020CargoJun208
15662,4276,3403425940,2020,cargo,6,Jun,2020CargoJun209
15663,3818,3417184904,2020,cargo,6,Jun,2020CargoJun210
15664,3818,3417184904,2020,cargo,6,Jun,2020CargoJun211
15665,1556,3435132323,2020,cargo,6,Jun,2020CargoJun212
15666,1556,3435132323,2020,cargo,6,Jun,2020CargoJun213
15667,968,3533147366,2020,cargo,6,Jun,2020CargoJun214
15668,1226,3691712425,2020,cargo,6,Jun,2020CargoJun215
15669,973,3792226065,2020,cargo,6,Jun,2020CargoJun216
15670,973,3792226065,2020,cargo,6,Jun,2020CargoJun217
15671,4277,3828832088,2020,cargo,6,Jun,2020CargoJun218
15672,2593,3832027482,2020,cargo,6,Jun,2020CargoJun219
15673,974,3907408186,2020,cargo,6,Jun,2020CargoJun220
15674,4278,4151661572,2020,cargo,6,Jun,2020CargoJun221
15675,4279,4276434703,2020,cargo,6,Jun,2020CargoJun222
15676,1232,4305651054,2020,cargo,6,Jun,2020CargoJun223
15677,1232,4305651054,2020,cargo,6,Jun,2020CargoJun224
15678,2598,4683824147,2020,cargo,6,Jun,2020CargoJun225
15679,2478,4767582814,2020,cargo,6,Jun,2020CargoJun226
15680,2478,4767582814,2020,cargo,6,Jun,2020CargoJun227
15681,2478,4767582814,2020,cargo,6,Jun,2020CargoJun228
15682,443,4920643570,2020,cargo,6,Jun,2020CargoJun229
15683,4223,4945966953,2020,cargo,6,Jun,2020CargoJun230
15684,4223,4945966953,2020,cargo,6,Jun,2020CargoJun231
15685,795,5189026322,2020,cargo,6,Jun,2020CargoJun232
15686,795,5189026322,2020,cargo,6,Jun,2020CargoJun233
15687,229,5244417341,2020,cargo,6,Jun,2020CargoJun234
15688,1754,5269477633,2020,cargo,6,Jun,2020CargoJun235
15689,1754,5269477633,2020,cargo,6,Jun,2020CargoJun236
15690,230,5333230520,2020,cargo,6,Jun,2020CargoJun237
15691,1112,5395982598,2020,cargo,6,Jun,2020CargoJun238
15692,4280,5408974675,2020,cargo,6,Jun,2020CargoJun239
15693,615,5423221676,2020,cargo,6,Jun,2020CargoJun240
15694,615,5423221676,2020,cargo,6,Jun,2020CargoJun241
15695,449,5438978372,2020,cargo,6,Jun,2020CargoJun242
15696,3825,5520502831,2020,cargo,6,Jun,2020CargoJun243
15697,3825,5520502831,2020,cargo,6,Jun,2020CargoJun244
15698,232,5575484819,2020,cargo,6,Jun,2020CargoJun245
15699,232,5575484819,2020,cargo,6,Jun,2020CargoJun246
15700,1352,5844515890,2020,cargo,6,Jun,2020CargoJun247
15701,3186,5961441784,2020,cargo,6,Jun,2020CargoJun248
15702,4281,5969373995,2020,cargo,6,Jun,2020CargoJun249
15703,4281,5969373995,2020,cargo,6,Jun,2020CargoJun250
15704,4282,5970559348,2020,cargo,6,Jun,2020CargoJun251
15705,617,6109953257,2020,cargo,6,Jun,2020CargoJun252
15706,617,6109953257,2020,cargo,6,Jun,2020CargoJun253
15707,4283,6515914007,2020,cargo,6,Jun,2020CargoJun254
15708,4283,6515914007,2020,cargo,6,Jun,2020CargoJun255
15709,2487,6695238169,2020,cargo,6,Jun,2020CargoJun256
15710,4284,6775374256,2020,cargo,6,Jun,2020CargoJun257
15711,3119,6794449184,2020,cargo,6,Jun,2020CargoJun258
15712,3119,6794449184,2020,cargo,6,Jun,2020CargoJun259
15713,2608,6802809645,2020,cargo,6,Jun,2020CargoJun260
15714,2377,7025366213,2020,cargo,6,Jun,2020CargoJun261
15715,2377,7025366213,2020,cargo,6,Jun,2020CargoJun262
15716,1446,7187940075,2020,cargo,6,Jun,2020CargoJun263
15717,1446,7187940075,2020,cargo,6,Jun,2020CargoJun264
15718,2611,7235425740,2020,cargo,6,Jun,2020CargoJun265
15719,4230,7262687900,2020,cargo,6,Jun,2020CargoJun266
15720,992,7423507410,2020,cargo,6,Jun,2020CargoJun267
15721,3192,7425220875,2020,cargo,6,Jun,2020CargoJun268
15722,629,7608662049,2020,cargo,6,Jun,2020CargoJun269
15723,630,7618370812,2020,cargo,6,Jun,2020CargoJun270
15724,1574,7644309402,2020,cargo,6,Jun,2020CargoJun271
15725,3964,7972547893,2020,cargo,6,Jun,2020CargoJun272
15726,3964,7972547893,2020,cargo,6,Jun,2020CargoJun273
15727,2491,8116235094,2020,cargo,6,Jun,2020CargoJun274
15728,2491,8116235094,2020,cargo,6,Jun,2020CargoJun275
15729,997,8150057389,2020,cargo,6,Jun,2020CargoJun276
15730,3722,8216698233,2020,cargo,6,Jun,2020CargoJun277
15731,3722,8216698233,2020,cargo,6,Jun,2020CargoJun278
15732,4285,8280393853,2020,cargo,6,Jun,2020CargoJun279
15733,3840,8495548332,2020,cargo,6,Jun,2020CargoJun280
15734,4232,8638117518,2020,cargo,6,Jun,2020CargoJun281
15735,4232,8638117518,2020,cargo,6,Jun,2020CargoJun282
15736,1131,8771846709,2020,cargo,6,Jun,2020CargoJun283
15737,1131,8771846709,2020,cargo,6,Jun,2020CargoJun284
15738,4286,8822984578,2020,cargo,6,Jun,2020CargoJun285
15739,4286,8822984578,2020,cargo,6,Jun,2020CargoJun286
15740,3728,9153216576,2020,cargo,6,Jun,2020CargoJun287
15741,3729,9494949660,2020,cargo,6,Jun,2020CargoJun288
15742,3729,9494949660,2020,cargo,6,Jun,2020CargoJun289
15743,2501,9601252146,2020,cargo,6,Jun,2020CargoJun290
15744,4287,9752852722,2020,cargo,6,Jun,2020CargoJun291
15745,3130,10040039906,2020,cargo,6,Jun,2020CargoJun292
15746,658,11142832566,2020,cargo,6,Jun,2020CargoJun293
15747,660,11416349627,2020,cargo,6,Jun,2020CargoJun294
15748,660,11416349627,2020,cargo,6,Jun,2020CargoJun295
15749,4288,11431500925,2020,cargo,6,Jun,2020CargoJun296
15750,4288,11431500925,2020,cargo,6,Jun,2020CargoJun297
15751,1146,13912343441,2020,cargo,6,Jun,2020CargoJun298
15752,4289,14140102862,2020,cargo,6,Jun,2020CargoJun299
15753,3989,14202829975,2020,cargo,6,Jun,2020CargoJun300
15754,2854,14953141837,2020,cargo,6,Jun,2020CargoJun301
15755,2854,14953141837,2020,cargo,6,Jun,2020CargoJun302
15756,3742,15213515710,2020,cargo,6,Jun,2020CargoJun303
15757,2406,15519150511,2020,cargo,6,Jun,2020CargoJun304
15758,2766,15571012545,2020,cargo,6,Jun,2020CargoJun305
15759,2640,15650900690,2020,cargo,6,Jun,2020CargoJun306
15760,3081,16405449134,2020,cargo,6,Jun,2020CargoJun307
15761,3081,16405449134,2020,cargo,6,Jun,2020CargoJun308
15762,3081,16405449134,2020,cargo,6,Jun,2020CargoJun309
15763,3081,16405449134,2020,cargo,6,Jun,2020CargoJun310
15764,2521,16948576571,2020,cargo,6,Jun,2020CargoJun311
15765,2521,16948576571,2020,cargo,6,Jun,2020CargoJun312
15766,4107,17591141905,2020,cargo,6,Jun,2020CargoJun313
15767,4107,17591141905,2020,cargo,6,Jun,2020CargoJun314
15768,4238,17618980807,2020,cargo,6,Jun,2020CargoJun315
15769,2648,17685829432,2020,cargo,6,Jun,2020CargoJun316
15770,4290,17703225119,2020,cargo,6,Jun,2020CargoJun317
15771,4291,18587574503,2020,cargo,6,Jun,2020CargoJun318
15772,4291,18587574503,2020,cargo,6,Jun,2020CargoJun319
15773,4292,18632889541,2020,cargo,6,Jun,2020CargoJun320
15774,4240,18935885437,2020,cargo,6,Jun,2020CargoJun321
15775,4240,18935885437,2020,cargo,6,Jun,2020CargoJun322
15776,4240,18935885437,2020,cargo,6,Jun,2020CargoJun323
15777,4240,18935885437,2020,cargo,6,Jun,2020CargoJun324
15778,4240,18935885437,2020,cargo,6,Jun,2020CargoJun325
15779,4240,18935885437,2020,cargo,6,Jun,2020CargoJun326
15780,4187,18946773307,2020,cargo,6,Jun,2020CargoJun327
15781,4187,18946773307,2020,cargo,6,Jun,2020CargoJun328
15782,4187,18946773307,2020,cargo,6,Jun,2020CargoJun329
15783,4293,18954315804,2020,cargo,6,Jun,2020CargoJun330
15784,4114,19085447771,2020,cargo,6,Jun,2020CargoJun331
15785,4114,19085447771,2020,cargo,6,Jun,2020CargoJun332
15786,4294,19205784871,2020,cargo,6,Jun,2020CargoJun333
15787,3755,19352741325,2020,cargo,6,Jun,2020CargoJun334
15788,4295,19997175580,2020,cargo,6,Jun,2020CargoJun335
15789,4296,20019102136,2020,cargo,6,Jun,2020CargoJun336
15790,4297,20072023738,2020,cargo,6,Jun,2020CargoJun337
15791,4298,20084151433,2020,cargo,6,Jun,2020CargoJun338
15792,4299,20185568027,2020,cargo,6,Jun,2020CargoJun339
15793,4299,20185568027,2020,cargo,6,Jun,2020CargoJun340
15794,2900,2138078208,2020,cargo,3,Mar,2020CargoMar1
15795,2,END,2020,cargo,3,Mar,
15796,2899,2129693103,2020,cargo,3,Mar,2020CargoMar2
15797,2354,2099708145,2020,cargo,3,Mar,2020CargoMar3
15798,7,2098282982,2020,cargo,3,Mar,2020CargoMar4
15799,2531,2095716213,2020,cargo,3,Mar,2020CargoMar5
15800,2531,2095716213,2020,cargo,3,Mar,2020CargoMar6
15801,302,2092718743,2020,cargo,3,Mar,2020CargoMar7
15802,2411,2090055730,2020,cargo,3,Mar,2020CargoMar8
15803,2411,2090055730,2020,cargo,3,Mar,2020CargoMar9
15804,457,2085655264,2020,cargo,3,Mar,2020CargoMar10
15805,1150,2067784076,2020,cargo,3,Mar,2020CargoMar11
15806,4025,1936942262,2020,cargo,3,Mar,2020CargoMar12
15807,468,1924949441,2020,cargo,3,Mar,2020CargoMar13
15808,3637,1914509817,2020,cargo,3,Mar,2020CargoMar14
15809,3637,1914509817,2020,cargo,3,Mar,2020CargoMar15
15810,1026,1905263164,2020,cargo,3,Mar,2020CargoMar16
15811,469,1903046831,2020,cargo,3,Mar,2020CargoMar17
15812,469,1903046831,2020,cargo,3,Mar,2020CargoMar18
15813,469,1903046831,2020,cargo,3,Mar,2020CargoMar19
15814,1028,1842613990,2020,cargo,3,Mar,2020CargoMar20
15815,471,1806106822,2020,cargo,3,Mar,2020CargoMar21
15816,4028,1730570779,2020,cargo,3,Mar,2020CargoMar22
15817,314,1721820972,2020,cargo,3,Mar,2020CargoMar23
15818,2536,1632873027,2020,cargo,3,Mar,2020CargoMar24
15819,476,4858,2020,cargo,3,Mar,2020CargoMar25
15820,476,4858,2020,cargo,3,Mar,2020CargoMar26
15821,34,5158,2020,cargo,3,Mar,2020CargoMar27
15822,34,5158,2020,cargo,3,Mar,2020CargoMar28
15823,4300,6615,2020,cargo,3,Mar,2020CargoMar29
15824,4300,6615,2020,cargo,3,Mar,2020CargoMar30
15825,4300,6615,2020,cargo,3,Mar,2020CargoMar31
15826,868,7807,2020,cargo,3,Mar,2020CargoMar32
15827,3767,1064871,2020,cargo,3,Mar,2020CargoMar33
15828,2422,1232915,2020,cargo,3,Mar,2020CargoMar34
15829,1382,1411630,2020,cargo,3,Mar,2020CargoMar35
15830,1382,1411630,2020,cargo,3,Mar,2020CargoMar36
15831,1382,1411630,2020,cargo,3,Mar,2020CargoMar37
15832,4301,1861650,2020,cargo,3,Mar,2020CargoMar38
15833,871,2267577,2020,cargo,3,Mar,2020CargoMar39
15834,44,2267600,2020,cargo,3,Mar,2020CargoMar40
15835,482,2304712,2020,cargo,3,Mar,2020CargoMar41
15836,482,2304712,2020,cargo,3,Mar,2020CargoMar42
15837,331,2628600,2020,cargo,3,Mar,2020CargoMar43
15838,46,3823883,2020,cargo,3,Mar,2020CargoMar44
15839,46,3823883,2020,cargo,3,Mar,2020CargoMar45
15840,2280,4026277,2020,cargo,3,Mar,2020CargoMar46
15841,48,6969214,2020,cargo,3,Mar,2020CargoMar47
15842,4302,8934335,2020,cargo,3,Mar,2020CargoMar48
15843,874,15962805,2020,cargo,3,Mar,2020CargoMar49
15844,488,17146414,2020,cargo,3,Mar,2020CargoMar50
15845,489,21404053,2020,cargo,3,Mar,2020CargoMar51
15846,4252,37335594,2020,cargo,3,Mar,2020CargoMar52
15847,1287,71303216,2020,cargo,3,Mar,2020CargoMar53
15848,4303,81602742,2020,cargo,3,Mar,2020CargoMar54
15849,702,95409342,2020,cargo,3,Mar,2020CargoMar55
15850,2288,102705494,2020,cargo,3,Mar,2020CargoMar56
15851,2288,102705494,2020,cargo,3,Mar,2020CargoMar57
15852,2288,102705494,2020,cargo,3,Mar,2020CargoMar58
15853,705,102962512,2020,cargo,3,Mar,2020CargoMar59
15854,705,102962512,2020,cargo,3,Mar,2020CargoMar60
15855,1040,104882843,2020,cargo,3,Mar,2020CargoMar61
15856,1040,104882843,2020,cargo,3,Mar,2020CargoMar62
15857,345,123627041,2020,cargo,3,Mar,2020CargoMar63
15858,3646,124837976,2020,cargo,3,Mar,2020CargoMar64
15859,3646,124837976,2020,cargo,3,Mar,2020CargoMar65
15860,4304,126721044,2020,cargo,3,Mar,2020CargoMar66
15861,1291,133074063,2020,cargo,3,Mar,2020CargoMar67
15862,3647,151321673,2020,cargo,3,Mar,2020CargoMar68
15863,3648,154984057,2020,cargo,3,Mar,2020CargoMar69
15864,1395,159610759,2020,cargo,3,Mar,2020CargoMar70
15865,1498,161497870,2020,cargo,3,Mar,2020CargoMar71
15866,1498,161497870,2020,cargo,3,Mar,2020CargoMar72
15867,3649,164073741,2020,cargo,3,Mar,2020CargoMar73
15868,2552,170540115,2020,cargo,3,Mar,2020CargoMar74
15869,4305,179312292,2020,cargo,3,Mar,2020CargoMar75
15870,3651,229105023,2020,cargo,3,Mar,2020CargoMar76
15871,4306,233185817,2020,cargo,3,Mar,2020CargoMar77
15872,4306,233185817,2020,cargo,3,Mar,2020CargoMar78
15873,3652,280096312,2020,cargo,3,Mar,2020CargoMar79
15874,83,309513318,2020,cargo,3,Mar,2020CargoMar80
15875,83,309513318,2020,cargo,3,Mar,2020CargoMar81
15876,83,309513318,2020,cargo,3,Mar,2020CargoMar82
15877,83,309513318,2020,cargo,3,Mar,2020CargoMar83
15878,2295,313123669,2020,cargo,3,Mar,2020CargoMar84
15879,2295,313123669,2020,cargo,3,Mar,2020CargoMar85
15880,4307,315793264,2020,cargo,3,Mar,2020CargoMar86
15881,719,345217616,2020,cargo,3,Mar,2020CargoMar87
15882,719,345217616,2020,cargo,3,Mar,2020CargoMar88
15883,513,367344113,2020,cargo,3,Mar,2020CargoMar89
15884,513,367344113,2020,cargo,3,Mar,2020CargoMar90
15885,3655,420419975,2020,cargo,3,Mar,2020CargoMar91
15886,3655,420419975,2020,cargo,3,Mar,2020CargoMar92
15887,3655,420419975,2020,cargo,3,Mar,2020CargoMar93
15888,4308,421297457,2020,cargo,3,Mar,2020CargoMar94
15889,92,461089385,2020,cargo,3,Mar,2020CargoMar95
15890,92,461089385,2020,cargo,3,Mar,2020CargoMar96
15891,92,461089385,2020,cargo,3,Mar,2020CargoMar97
15892,1058,461486347,2020,cargo,3,Mar,2020CargoMar98
15893,4044,494478136,2020,cargo,3,Mar,2020CargoMar99
15894,98,593453862,2020,cargo,3,Mar,2020CargoMar100
15895,729,601204739,2020,cargo,3,Mar,2020CargoMar101
15896,2448,603960262,2020,cargo,3,Mar,2020CargoMar102
15897,2448,603960262,2020,cargo,3,Mar,2020CargoMar103
15898,2559,605236762,2020,cargo,3,Mar,2020CargoMar104
15899,1623,623606450,2020,cargo,3,Mar,2020CargoMar105
15900,1623,623606450,2020,cargo,3,Mar,2020CargoMar106
15901,4309,681883178,2020,cargo,3,Mar,2020CargoMar107
15902,2561,725086718,2020,cargo,3,Mar,2020CargoMar108
15903,2875,731688638,2020,cargo,3,Mar,2020CargoMar109
15904,2799,739571404,2020,cargo,3,Mar,2020CargoMar110
15905,4260,747680431,2020,cargo,3,Mar,2020CargoMar111
15906,4260,747680431,2020,cargo,3,Mar,2020CargoMar112
15907,2453,761865631,2020,cargo,3,Mar,2020CargoMar113
15908,2454,787476314,2020,cargo,3,Mar,2020CargoMar114
15909,2454,787476314,2020,cargo,3,Mar,2020CargoMar115
15910,2454,787476314,2020,cargo,3,Mar,2020CargoMar116
15911,1518,802643674,2020,cargo,3,Mar,2020CargoMar117
15912,4261,824659624,2020,cargo,3,Mar,2020CargoMar118
15913,4049,827345199,2020,cargo,3,Mar,2020CargoMar119
15914,3902,869307275,2020,cargo,3,Mar,2020CargoMar120
15915,3902,869307275,2020,cargo,3,Mar,2020CargoMar121
15916,745,928269467,2020,cargo,3,Mar,2020CargoMar122
15917,3666,946871693,2020,cargo,3,Mar,2020CargoMar123
15918,373,965050542,2020,cargo,3,Mar,2020CargoMar124
15919,373,965050542,2020,cargo,3,Mar,2020CargoMar125
15920,1187,971989356,2020,cargo,3,Mar,2020CargoMar126
15921,1187,971989356,2020,cargo,3,Mar,2020CargoMar127
15922,2877,985788521,2020,cargo,3,Mar,2020CargoMar128
15923,1188,986921348,2020,cargo,3,Mar,2020CargoMar129
15924,912,994627665,2020,cargo,3,Mar,2020CargoMar130
15925,378,1003561479,2020,cargo,3,Mar,2020CargoMar131
15926,535,1013183194,2020,cargo,3,Mar,2020CargoMar132
15927,4310,1021874417,2020,cargo,3,Mar,2020CargoMar133
15928,382,1057907993,2020,cargo,3,Mar,2020CargoMar134
15929,118,1068122691,2020,cargo,3,Mar,2020CargoMar135
15930,4311,1071920702,2020,cargo,3,Mar,2020CargoMar136
15931,4311,1071920702,2020,cargo,3,Mar,2020CargoMar137
15932,3669,1094561402,2020,cargo,3,Mar,2020CargoMar138
15933,124,1099370042,2020,cargo,3,Mar,2020CargoMar139
15934,4312,1146215715,2020,cargo,3,Mar,2020CargoMar140
15935,928,1153380180,2020,cargo,3,Mar,2020CargoMar141
15936,928,1153380180,2020,cargo,3,Mar,2020CargoMar142
15937,4056,1160879901,2020,cargo,3,Mar,2020CargoMar143
15938,2324,1218819929,2020,cargo,3,Mar,2020CargoMar144
15939,3161,1222953881,2020,cargo,3,Mar,2020CargoMar145
15940,3161,1222953881,2020,cargo,3,Mar,2020CargoMar146
